step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
0,11,4,4,4,2,2,4,4,2,2,4,8,2,2,0,552,0,0,0,0,0,0,0,0,1.0,97336.0,1.0,1.0,True,100.0,1.0,0.0,0.0,1.0,97336,100.0
1,11,4,4,4,2,2,4,4,2,2,4,8,2,2,0,552,2,0,0,0,0,0,0,0,1.0177955740938605,99068.15000000001,0.0,5.9399999999999995,True,99.98869893975507,0.9998869893975507,0.020419527531303393,2.8001428534987283,0.8311049501816453,97293,99.95582312813347
2,11,4,3,4,2,2,4,4,2,1,5,8,2,1,0,552,4,0,0,0,0,0,0,0,1.0354970835045616,100791.14412000001,0.0,10.73259,True,99.98869893975507,0.9998869893975507,0.03841788256637772,5.087159529093815,0.7295046530379383,97072,99.7287745541218
3,11,4,3,4,2,2,4,4,2,1,5,8,2,1,0,552,6,0,0,0,0,0,0,0,1.0530273434706585,102497.46950406002,0.0,15.33170925,True,99.98869893975507,0.9998869893975507,0.054829422442692205,7.011684061607079,0.6595864610889866,96459,99.09899728774553
4,11,4,3,4,2,2,4,4,2,1,5,8,2,1,0,552,8,0,0,0,0,0,0,0,1.0703867199457515,104187.16177263967,0.0,19.72441777383,True,99.98458946330237,0.9998458946330238,0.06997456585981482,8.672435525840584,0.6077461659956486,95235,97.84149749321936
5,11,4,3,4,2,2,4,4,2,1,5,8,2,1,0,552,11,0,0,0,0,0,0,0,1.0875772066269314,105860.41498423899,0.0,23.915715260158258,True,99.98458946330237,0.9998458946330238,0.08408964637818203,10.134445983101788,0.5673663616407363,93228,95.77956768307718
6,11,4,3,4,2,2,4,4,2,1,5,8,2,1,0,552,13,0,0,0,0,0,0,0,1.1045990980436926,107517.25780718087,0.0,27.918774926803334,True,99.97020629571793,0.9997020629571793,0.09735229016847141,11.441602860152852,0.5348046649961479,90325,92.7971151475302
7,11,4,3,4,2,2,4,4,2,2,4,8,2,1,0,552,14,0,0,0,0,0,0,0,1.1214566956318686,109158.10892602356,0.0,31.749462834228687,True,99.9712336648311,0.999712336648311,0.1098667747485728,12.652276515010943,0.5078475968488325,86483,88.84996301471193
8,10,4,3,4,2,2,4,4,2,2,4,8,2,1,0,552,16,0,0,1,0,0,0,0,1.138147556375675,110782.73054738271,0.0,35.42357632101625,True,99.9712336648311,0.999712336648311,0.12175307833715178,13.801323087641785,0.4850609566458003,81765,84.00283553875236
9,10,4,3,4,2,2,4,4,1,1,4,8,2,1,0,552,19,0,0,1,0,0,0,0,1.1546907094675913,112392.97489673746,0.0,38.95562378837006,True,99.97431577217063,0.9997431577217063,0.13305746754415457,14.860976442719231,0.46547011559435314,76186,78.27114325634913
10,10,4,3,4,2,2,4,4,1,2,3,8,2,1,0,552,21,0,0,1,0,0,0,0,1.1710678713079288,113987.06232162856,0.0,42.358411983660474,True,99.97842524862332,0.9997842524862333,0.14390185400375136,15.843215622210545,0.4483867076113198,69826,71.73707569655626
11,10,4,3,4,2,2,4,4,1,3,2,7,2,1,0,552,23,0,0,1,0,0,0,0,1.1872860819549351,115565.67807316557,0.0,45.64302475425594,True,99.97842524862332,0.9997842524862333,0.15433149835898424,16.758001132652883,0.4333127622678565,62850,64.57014876304758
12,10,4,3,4,2,2,4,4,1,2,3,7,2,1,0,552,25,0,0,1,0,0,0,0,1.2033425934816604,117128.5546791309,0.0,48.81897152355655,True,99.97739787951015,0.9997739787951015,0.1644049500590915,17.61366698865286,0.4198800179654775,55538,57.058025807512124
13,10,4,3,4,1,2,4,4,1,2,3,7,2,1,0,552,26,0,0,1,0,0,0,0,1.2192398787565752,118675.93283865001,0.0,51.89439340095108,True,99.97739787951015,0.9997739787951015,0.17415277329473058,18.417219015254176,0.40780690297612116,48296,49.617818689898904
14,10,4,3,4,1,2,4,4,1,2,3,7,2,1,0,552,27,0,0,1,0,0,0,0,1.2349724898473582,120207.28227178246,0.0,54.876273719741086,True,99.9794526177365,0.999794526177365,0.18362662529762797,19.17456951498661,0.3968762366805552,41433,42.56698446617901
15,10,5,3,4,1,2,4,4,1,2,3,7,1,1,0,552,29,0,0,1,0,0,0,0,1.250554011166941,121723.92523094539,0.0,57.77063020125226,True,99.97842524862332,0.9997842524862333,0.19281697746808776,19.890726069912525,0.38691668715041894,35193,36.15620119996713
16,10,4,3,4,1,2,4,4,1,3,2,7,1,0,0,552,30,0,0,1,0,0,0,0,1.2659863300090943,123226.04541776521,0.0,60.582681020702246,True,99.97842524862332,0.9997842524862333,0.2017445433764628,20.56994528290071,0.3777907433672225,29633,30.44402893071423
17,10,4,3,4,1,2,4,3,1,4,1,7,1,0,0,552,33,0,0,1,0,0,0,0,1.281270350492918,124713.73083557867,0.0,63.31698412385874,True,99.9794526177365,0.999794526177365,0.210433218501728,21.21585885860959,0.3693893699402384,24869,25.549642475548616
18,9,3,3,4,1,2,4,3,1,4,1,7,1,0,0,552,34,0,0,2,0,0,0,0,1.2964059899913418,126186.97344179725,0.0,65.97755215262909,True,99.98150735596285,0.9998150735596285,0.21905481330283466,21.831577419141517,0.361624142170746,21035,21.610709295635736
19,9,4,3,4,1,2,4,3,1,3,1,7,1,0,0,552,36,0,0,2,0,0,0,0,1.3114028923937762,127646.7119340406,0.0,68.56794635182987,True,99.9794526177365,0.999794526177365,0.2276065332233584,22.419776215771805,0.3544192331854357,17877,18.366277636229146
20,9,4,3,4,1,2,4,3,1,3,1,7,1,0,0,552,38,0,0,2,0,0,0,0,1.326243186038677,129091.20675626065,0.0,71.09135291366964,True,99.98253472507602,0.9998253472507602,0.2360100422263303,22.982860743891848,0.34771088748403195,15438,15.860524369195364
21,9,4,3,4,1,2,4,3,1,3,1,7,1,0,0,552,40,0,0,2,0,0,0,0,1.340935158960686,130521.26463259732,0.0,73.55064490719903,True,99.98150735596285,0.9998150735596285,0.24425196558993628,23.523111111386434,0.3414464769384379,13527,13.897221993917974
22,9,4,2,4,1,2,4,3,1,2,1,7,1,0,0,552,42,0,0,2,0,0,0,0,1.3554924582201144,131938.21391331305,0.0,75.94843249898422,True,99.98150735596285,0.9998150735596285,0.2522946802018894,24.04175762065559,0.33558067899259636,12079,12.409591518040601
23,9,5,2,4,1,2,4,3,1,2,1,5,1,0,0,552,45,0,0,2,0,0,0,0,1.369913031821945,133341.85486542084,0.0,78.28710372013674,True,99.98150735596285,0.9998150735596285,0.26018953364670633,24.540888701930637,0.33007641505619895,11166,11.471603517711843
24,9,5,2,4,1,2,4,3,1,2,1,4,1,0,0,552,45,0,0,2,0,0,0,0,1.38418338011815,134730.87348718024,0.0,80.56885762485756,True,99.98356209418921,0.9998356209418922,0.26795951987105554,25.02195861226744,0.32489935235382233,10242,10.52231445713816
